Variable:,tas
Country:,Algeria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2012,12.05,13.67,18.56,22.86,28.23,32.75,33.91,33.81,29.99,25.53,19.48,13.77
2013,12.82,14.56,19.77,23.32,27.13,31.37,33.31,32.78,29.65,25.27,18.02,13.22
2014,13.26,15.67,18.59,23.85,27.96,32.01,33.28,32.99,30.53,25.76,19.33,13.37
2015,12.27,14.46,18.74,23.23,28.74,32.32,34.23,33.17,29.97,25.61,18.49,13.69
2016,13.30,15.96,18.78,23.76,27.72,32.14,33.69,32.99,30.41,26.01,18.72,14.20
2017,11.85,15.91,19.41,23.65,28.89,32.64,33.89,33.72,30.28,24.55,18.07,13.06
2018,12.85,14.67,19.15,23.16,26.58,31.59,33.55,32.69,30.35,24.32,18.68,13.89
2019,12.03,15.06,19.09,22.76,27.71,32.06,33.81,33.07,30.52,24.91,17.93,14.39
2020,12.45,16.02,19.12,23.10,28.47,31.84,33.91,33.25,30.32,24.43,18.42,13.87
2021,12.80,16.27,18.84,23.29,28.13,32.53,34.02,33.41,30.59,24.84,18.20,13.74
