Variable:,tas
Country:,Sudan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1983,17.64,21.81,24.08,28.53,31.91,32.19,31.40,30.59,30.26,28.73,25.57,22.89
1984,20.38,24.04,27.76,29.91,32.10,31.51,30.89,30.71,30.61,30.02,24.63,22.15
1985,23.93,21.19,27.61,29.02,31.66,31.69,30.06,30.51,29.95,29.18,25.43,22.36
1986,21.45,24.17,27.53,28.74,30.39,31.70,30.44,30.53,29.97,29.01,25.01,20.05
1987,20.89,23.89,26.32,28.78,31.23,31.49,31.89,30.59,30.97,28.39,25.20,22.05
1988,20.94,22.21,26.72,29.68,32.21,31.90,30.06,29.05,29.47,27.77,24.62,22.88
1989,18.54,20.45,25.13,29.43,31.23,31.86,30.79,30.43,30.11,28.78,25.50,21.37
1990,21.18,20.54,23.58,30.18,31.93,32.15,30.64,30.96,30.30,29.66,27.17,24.69
1991,20.45,23.55,26.55,30.23,31.63,31.98,30.69,29.80,30.33,28.99,25.42,20.14
1992,19.30,18.83,25.80,29.26,30.74,31.99,30.27,29.65,29.21,29.32,24.75,21.17
1993,20.41,21.73,26.35,29.77,31.36,32.01,30.60,30.57,29.95,29.62,27.08,22.30
1994,22.38,22.24,24.24,30.11,31.84,31.62,30.03,29.79,29.36,29.50,24.45,20.60
1995,21.40,21.82,26.36,28.78,31.20,32.23,30.09,29.91,30.07,29.60,23.91,20.95
1996,20.93,23.79,26.92,29.17,31.81,31.45,30.93,30.22,30.49,29.32,24.53,22.75
1997,22.04,20.43,26.13,30.21,31.68,32.01,30.71,30.29,31.26,29.86,25.66,22.29
1998,20.84,22.91,25.10,30.83,32.84,32.49,31.15,29.80,29.27,29.28,26.66,23.47
1999,22.30,26.14,26.12,29.35,32.03,31.87,30.08,29.50,29.80,28.50,25.56,22.99
2000,21.71,22.59,25.04,30.42,32.20,32.20,31.09,30.54,30.33,28.67,25.06,21.94
2001,20.75,22.54,27.22,30.96,32.20,31.21,30.58,30.14,30.15,28.92,25.78,22.85
2002,19.21,24.21,26.78,30.59,31.74,32.15,32.19,30.77,30.56,29.59,26.56,21.54
2003,22.16,23.38,25.99,30.25,32.50,32.21,30.25,30.16,30.43,29.93,26.11,22.36
2004,21.88,22.78,26.98,30.42,32.96,31.81,31.42,30.77,30.32,29.82,26.03,22.17
2005,20.58,26.07,27.13,30.88,31.70,32.20,30.91,30.88,30.57,29.22,25.20,24.48
2006,23.64,24.95,26.97,29.40,32.13,32.56,31.31,30.50,29.97,29.40,24.25,20.58
2007,19.68,23.26,27.06,30.65,33.19,31.95,29.94,29.78,29.69,29.84,26.68,23.10
2008,21.51,22.22,28.43,30.76,31.91,32.52,31.16,30.52,30.30,28.77,26.05,23.91
2009,23.03,25.08,26.17,32.10,32.01,33.36,31.45,30.98,31.47,30.20,25.90,22.49
2010,23.72,25.55,27.85,31.57,32.93,33.05,31.01,30.74,30.69,30.81,28.03,23.56
2011,21.10,24.92,26.54,30.09,31.76,33.07,32.25,30.64,30.23,28.72,24.43,21.71
2012,20.78,24.99,26.20,30.68,32.97,32.62,31.03,29.92,30.20,29.82,26.21,22.58
2013,22.89,25.40,28.09,29.26,32.80,32.60,31.79,29.36,30.35,28.53,26.30,21.79
2014,21.33,23.46,28.17,31.36,32.09,32.42,30.93,29.74,29.90,29.24,25.70,22.34
2015,20.92,25.52,28.59,29.14,32.74,32.79,32.35,31.22,31.35,30.32,25.88,20.18
2016,20.76,23.76,29.21,31.12,32.86,32.99,30.67,31.10,30.62,30.02,25.61,23.10
2017,23.60,22.10,26.24,29.63,32.58,32.80,31.37,30.81,30.64,28.84,25.33,24.15
2018,20.48,26.60,28.35,29.52,32.49,31.88,30.93,30.44,30.41,29.57,25.47,21.77
2019,22.84,24.37,25.89,29.92,32.65,32.17,31.59,29.64,30.38,28.99,25.36,22.40
2020,19.36,21.95,27.15,29.02,31.28,31.00,30.78,29.54,30.27,29.85,24.90,23.77
2021,22.97,23.14,27.94,29.16,32.11,31.71,31.23,30.25,29.87,29.80,26.75,22.80
