Variable:,tas
Country:,"Cape Verde"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1980,20.71,20.62,20.42,21.44,21.51,22.39,23.87,24.79,25.58,24.81,23.50,21.90
1981,21.11,19.81,21.41,21.35,22.00,22.99,23.98,24.89,25.58,25.01,24.21,22.52
1982,20.91,19.61,20.42,20.80,21.11,22.80,24.18,24.79,25.68,24.71,23.60,21.42
1983,21.52,21.12,21.73,21.12,22.20,22.69,24.28,25.31,25.90,25.61,24.21,22.22
1984,20.81,20.82,19.83,20.72,22.30,23.00,23.89,25.01,25.68,25.01,23.61,22.12
1985,20.21,20.72,20.62,20.72,20.79,22.50,23.68,24.70,25.28,25.21,23.71,22.12
1986,20.01,19.82,20.32,21.52,21.80,22.69,23.98,24.89,25.28,25.11,23.21,21.92
1987,20.61,20.42,21.12,22.01,22.70,23.60,24.98,25.31,25.69,25.01,24.11,22.66
1988,20.21,20.52,21.63,21.73,22.00,23.10,24.18,24.79,25.48,24.91,23.61,22.02
1989,20.91,20.62,20.44,20.92,21.70,23.48,23.88,24.76,25.50,24.91,23.40,22.62
1990,20.41,21.61,22.13,21.22,22.10,22.49,24.18,25.27,26.09,25.41,24.01,22.12
1991,20.92,20.33,20.42,21.02,20.89,22.60,24.20,25.09,25.69,25.01,24.41,23.62
1992,21.52,20.21,21.02,20.82,21.80,23.30,23.69,24.88,25.59,24.81,24.11,22.62
1993,21.22,20.52,20.64,21.23,22.30,23.10,24.28,25.17,25.69,24.91,23.11,22.22
1994,20.31,20.72,20.52,21.34,21.81,22.70,24.08,24.69,25.30,24.72,24.11,23.02
1995,21.01,21.12,19.91,20.82,21.70,23.08,24.56,25.09,25.08,25.31,24.59,22.62
1996,21.72,21.02,20.92,21.42,21.50,23.20,24.28,25.19,25.69,25.31,24.31,22.72
1997,21.72,22.31,21.20,21.12,22.50,23.40,24.48,25.09,25.79,25.21,24.82,22.64
1998,21.72,22.33,22.13,21.93,22.40,23.20,24.08,25.09,25.69,25.61,24.61,22.92
1999,20.53,20.21,20.32,21.02,21.90,23.50,24.28,24.89,25.58,24.91,24.21,22.62
2000,21.42,21.12,21.53,22.03,21.70,22.70,24.08,24.99,25.68,24.60,23.91,22.52
2001,21.14,21.22,21.03,21.43,21.69,23.20,24.38,25.29,26.17,25.71,24.39,24.13
2002,21.72,20.92,20.62,20.94,21.90,23.22,24.58,25.31,26.09,25.51,24.21,23.54
2003,21.42,20.06,21.44,21.83,22.28,22.90,24.28,25.19,25.78,25.41,24.41,23.22
2004,21.50,20.82,21.23,21.22,22.20,23.10,24.28,25.37,25.89,25.71,24.81,22.92
2005,21.54,20.11,21.63,21.95,23.30,23.70,24.48,25.39,25.98,25.61,24.41,23.31
2006,21.21,20.42,21.35,21.32,22.00,23.50,24.48,25.39,25.78,25.51,24.80,22.42
2007,21.70,21.52,21.53,21.42,22.40,22.80,24.08,24.99,25.68,25.41,24.31,22.62
2008,21.59,21.42,21.73,21.92,22.70,23.50,24.28,24.99,25.89,25.11,24.11,22.52
2009,20.31,20.31,20.23,21.42,22.00,23.30,24.68,25.19,25.78,25.51,24.21,23.12
2010,22.02,21.63,22.23,21.73,22.70,23.70,24.58,25.39,25.76,25.31,24.51,23.63
