Variable:,tas
Country:,Comoros
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1997,24.91,24.11,24.72,24.21,23.11,22.22,21.10,21.01,21.81,22.61,24.50,24.91
1998,25.20,25.40,25.42,24.62,23.81,22.62,21.40,21.41,21.62,22.51,24.00,24.51
1999,25.02,24.90,24.62,24.01,23.41,21.92,21.00,20.71,21.50,22.11,23.60,24.50
2000,24.91,24.70,24.52,23.91,23.61,21.82,20.90,20.90,21.51,22.51,23.80,24.41
2001,24.61,24.70,24.91,24.11,23.71,22.12,21.30,21.01,21.51,22.51,23.70,24.32
2002,24.91,24.50,24.62,23.91,23.31,21.92,21.40,20.91,21.21,22.81,24.20,24.71
2003,24.71,24.50,25.02,24.11,24.01,22.32,20.91,20.92,21.41,22.81,24.20,24.21
2004,25.02,25.00,24.73,23.91,23.12,21.42,21.10,21.10,21.70,22.81,23.50,24.21
2005,25.11,25.60,25.11,24.51,23.81,22.22,21.31,21.11,21.61,22.61,23.90,24.41
2006,25.11,25.00,25.02,23.61,23.61,22.12,21.10,21.31,21.51,22.91,23.90,24.40
2007,25.11,25.20,24.81,24.60,23.91,22.41,21.00,21.41,22.21,23.01,24.10,25.21
2008,25.01,24.60,24.22,24.01,23.31,21.42,21.00,20.81,21.71,23.01,24.30,24.61
2009,25.31,24.90,24.63,24.01,23.61,22.82,21.20,21.30,21.91,23.11,24.10,25.11
2010,25.21,25.30,25.02,24.81,24.10,22.62,21.40,21.11,21.71,23.01,23.90,24.70
2011,24.91,25.00,24.32,24.31,23.61,22.62,21.30,21.11,21.61,23.00,24.20,24.91
2012,24.82,24.90,24.42,24.01,23.31,22.21,21.00,21.31,21.81,22.80,24.00,25.20
2013,25.31,25.00,24.72,24.31,23.41,21.92,21.00,21.11,21.91,22.81,24.40,24.81
2014,24.82,24.41,24.62,23.91,23.61,22.42,21.60,21.60,21.71,23.00,24.30,24.91
2015,25.01,24.60,24.52,24.31,23.80,22.62,21.90,21.51,22.01,23.41,24.40,25.51
2016,25.02,25.00,25.42,24.31,23.11,22.22,21.11,21.41,21.61,22.50,24.10,25.40
2017,25.21,25.10,24.92,24.31,24.10,22.81,21.90,21.61,22.21,23.31,24.20,24.31
2018,24.41,24.90,24.42,24.11,24.01,22.51,21.30,21.71,22.31,22.61,24.10,25.21
2019,25.31,25.10,24.92,25.01,23.81,22.62,21.80,21.91,22.30,23.41,24.70,25.00
2020,24.81,25.30,25.12,24.91,24.11,22.92,21.80,21.61,21.81,23.41,24.40,25.01
2021,25.31,25.00,24.62,24.31,23.31,22.02,21.60,21.51,21.81,23.11,24.50,25.10
