Variable:,pr
Country:,Morocco
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1992,5.97,42.69,46.00,33.13,24.08,24.21,4.86,5.52,3.49,24.97,14.12,37.97
1993,23.08,32.02,38.62,26.24,17.77,1.73,0.83,2.63,7.54,46.23,70.31,18.94
1994,47.50,51.78,25.10,6.98,8.84,1.01,1.86,4.76,17.17,34.54,18.70,5.79
1995,10.59,25.40,45.45,32.28,2.14,11.62,2.63,5.98,11.78,19.82,29.19,79.38
1996,126.93,53.77,76.45,21.54,39.41,8.33,5.68,1.64,28.26,13.63,26.09,153.22
1997,69.87,2.68,28.53,55.63,15.45,4.62,6.04,11.26,27.96,22.55,50.76,64.61
1998,40.95,55.58,23.70,12.60,19.83,9.09,0.36,4.71,15.66,7.49,6.35,38.67
1999,57.07,32.65,36.23,5.67,8.78,0.73,0.90,11.63,16.68,70.44,29.89,36.66
2000,22.21,2.18,3.38,38.51,17.94,2.89,1.22,4.15,13.92,48.31,22.51,80.37
2001,39.47,14.14,16.08,3.56,14.68,1.95,0.19,7.61,19.28,21.68,23.85,89.47
2002,3.00,14.40,71.00,66.36,18.10,1.20,0.24,9.22,5.00,27.51,88.63,40.79
2003,39.10,28.98,46.62,26.54,7.99,8.82,4.16,7.56,5.48,76.36,54.04,66.09
2004,7.25,32.89,38.55,29.96,36.25,4.84,6.49,4.03,4.68,41.77,34.82,54.34
2005,5.98,51.20,26.22,2.97,2.86,3.81,0.49,5.69,8.99,33.29,48.00,51.09
2006,88.67,47.56,24.91,24.78,33.47,5.40,5.50,2.63,15.77,37.43,26.53,30.35
2007,24.45,32.02,17.00,59.20,12.44,0.32,2.19,8.53,11.58,33.48,44.06,19.99
2008,33.26,47.59,16.52,19.67,17.23,2.48,4.75,4.37,39.36,69.72,56.43,64.28
2009,61.35,76.67,50.75,13.28,5.70,9.53,3.56,1.75,34.08,12.67,13.30,100.22
2010,84.96,96.98,54.20,25.46,10.82,10.53,11.66,16.48,10.55,45.97,68.92,52.46
2011,44.11,20.62,53.41,52.99,51.16,14.71,2.46,10.34,4.92,33.34,72.68,10.74
2012,27.28,8.28,40.13,50.55,5.03,2.27,1.43,4.10,37.88,73.82,70.79,8.90
2013,31.57,22.75,73.85,21.49,16.10,3.00,3.04,5.82,21.02,7.54,23.91,45.82
2014,56.73,22.10,17.12,16.56,13.73,4.38,4.16,11.37,21.85,12.41,100.89,31.38
2015,42.79,32.86,38.03,9.60,16.81,3.66,6.67,13.79,25.59,28.00,11.16,3.95
2016,15.33,27.65,24.65,12.47,29.58,3.93,7.22,9.48,9.03,18.65,58.60,78.48
2017,26.29,54.50,20.32,24.07,9.19,6.78,0.59,8.47,3.74,13.95,18.95,35.02
2018,62.32,41.78,61.89,57.70,30.54,1.68,1.41,14.40,26.27,79.82,48.86,5.90
2019,18.59,13.63,26.43,29.65,20.16,5.80,3.99,6.08,17.72,27.34,39.09,39.51
2020,36.35,18.77,34.47,39.73,20.19,4.82,5.30,7.97,8.84,19.66,38.59,40.00
2021,51.19,29.01,37.26,18.79,17.13,4.68,0.48,2.23,8.34,4.30,41.06,31.20
