Variable:,pr
Country:,"Equatorial Guinea"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1990,121.40,109.68,120.43,143.90,365.86,101.53,86.67,100.22,321.81,519.33,319.08,251.47
1991,92.80,185.04,189.68,320.47,288.21,141.57,88.65,85.37,126.00,385.44,267.95,110.28
1992,93.02,36.79,270.67,218.81,233.32,94.28,42.03,30.68,228.99,421.54,312.24,118.67
1993,169.36,82.33,214.43,221.08,190.06,82.36,89.40,97.81,198.63,412.30,341.37,177.80
1994,154.97,66.94,227.75,278.15,277.43,74.23,68.47,58.02,293.33,565.95,247.84,97.37
1995,86.33,131.89,250.54,234.84,244.29,128.45,65.05,128.48,303.42,462.22,250.10,129.78
1996,115.38,135.62,339.71,303.77,351.14,122.07,58.06,53.69,252.11,520.24,242.64,90.11
1997,90.99,55.26,191.34,307.80,194.83,94.39,60.55,138.67,262.27,489.30,313.47,200.54
1998,101.60,94.77,138.93,245.02,235.66,358.67,42.24,154.65,453.39,437.72,306.75,198.25
1999,180.89,190.30,205.02,234.41,300.23,125.68,71.90,215.42,343.92,424.26,272.96,80.61
2000,129.32,103.74,276.99,210.07,227.35,121.72,83.23,131.13,275.07,463.39,377.79,140.10
2001,96.36,110.40,219.53,83.46,538.09,407.41,188.91,45.19,162.93,525.49,180.66,89.38
2002,75.68,202.72,245.53,338.67,347.17,215.10,50.56,129.31,413.33,450.64,283.55,106.44
2003,202.90,144.17,212.42,186.76,152.25,273.99,82.28,94.03,512.43,383.16,292.05,136.84
2004,139.81,147.99,172.38,233.37,196.94,100.71,67.04,138.70,431.93,500.67,313.04,191.04
2005,104.02,147.48,243.57,174.44,97.30,61.90,21.53,61.19,246.22,393.51,294.24,154.89
2006,112.11,124.05,185.59,230.63,128.13,122.18,63.35,52.30,347.34,407.18,338.87,164.23
2007,57.68,132.57,189.37,214.05,689.79,196.84,141.14,87.57,712.92,495.67,295.76,321.59
2008,144.27,112.11,194.32,185.58,336.98,32.85,25.22,131.79,431.44,716.07,187.92,152.81
2009,103.93,185.58,246.97,210.30,423.22,115.61,10.82,65.33,117.45,488.56,256.61,113.16
2010,187.54,179.23,212.58,154.79,66.55,81.46,159.56,59.82,171.79,421.00,321.43,105.01
2011,118.88,180.26,221.60,247.80,68.90,65.43,37.13,71.15,266.82,603.18,293.21,83.12
2012,118.88,202.46,231.40,190.91,217.85,175.52,35.22,298.81,307.44,601.82,346.19,179.24
2013,144.98,137.73,287.36,206.13,256.93,80.76,26.93,87.03,114.63,468.46,267.51,224.10
2014,96.53,96.78,251.37,265.66,299.85,118.24,22.73,86.25,226.29,366.20,295.88,180.67
2015,76.16,148.11,198.52,209.69,200.08,143.82,26.25,48.70,127.85,321.61,225.05,76.76
2016,85.81,78.69,273.48,252.48,223.62,156.06,34.06,177.95,240.72,324.51,276.40,159.13
2017,68.06,92.18,276.43,276.06,261.92,127.35,34.34,86.71,231.01,481.96,336.02,119.46
2018,93.83,187.00,260.22,210.28,230.46,146.73,110.47,106.48,333.65,285.46,416.94,137.81
2019,166.75,137.73,282.43,248.79,272.54,123.05,38.07,104.89,254.46,476.33,338.67,226.00
2020,76.57,79.52,233.23,247.32,265.02,131.30,115.26,68.08,231.75,366.97,275.26,187.88
2021,119.40,108.38,252.98,268.71,332.40,90.03,37.93,170.85,193.55,427.74,267.86,196.77
