Variable:,pr
Country:,Burundi
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2000,102.13,87.48,190.96,114.87,74.08,2.61,1.03,4.30,20.70,95.78,198.45,179.28
2001,245.02,103.75,242.55,113.84,69.15,15.34,15.34,52.86,79.69,108.13,173.89,147.21
2002,255.26,110.26,170.22,182.52,89.05,1.30,0.27,3.56,15.46,79.72,183.05,173.73
2003,162.96,109.88,161.99,196.96,132.67,3.59,1.29,19.88,73.07,130.40,122.93,124.75
2004,171.29,89.62,86.83,96.68,30.34,3.27,1.45,15.38,98.10,74.09,135.61,160.94
2005,253.70,74.52,159.77,70.61,106.96,7.62,0.25,14.71,43.12,70.42,106.43,145.38
2006,117.53,154.90,146.08,176.80,163.17,2.29,13.94,15.53,58.02,56.89,267.02,182.43
2007,146.10,127.91,135.10,148.32,103.92,26.69,16.25,4.54,70.13,78.11,185.62,222.56
2008,219.95,178.13,174.19,138.41,35.26,24.11,1.72,3.77,42.05,105.81,152.31,107.02
2009,128.90,173.63,208.92,186.70,55.30,33.20,0.78,3.47,32.91,71.60,157.01,159.64
2010,172.56,231.57,213.63,109.42,165.17,18.51,2.45,3.78,53.24,90.95,113.44,101.74
2011,104.68,145.21,242.94,110.42,54.98,10.57,34.50,16.38,281.23,121.58,195.77,172.10
2012,52.17,67.07,117.53,142.62,71.76,36.59,0.78,15.07,33.24,92.54,180.78,153.32
2013,149.65,88.73,259.88,115.98,53.74,2.17,0.78,7.13,127.87,54.52,218.88,161.45
2014,153.07,132.85,150.43,167.90,94.20,11.65,4.34,19.22,67.07,112.63,162.14,151.88
2015,136.40,118.87,144.91,186.84,90.45,17.99,3.77,13.15,48.92,124.74,196.83,167.55
2016,183.45,135.79,174.46,201.51,94.20,12.80,10.75,18.42,55.46,89.06,162.14,151.88
2017,121.91,135.45,167.72,108.00,94.20,10.57,4.89,13.26,77.25,121.98,166.31,116.02
2018,136.69,140.61,174.38,194.94,94.20,11.55,4.88,15.38,26.55,97.10,106.90,191.19
2019,181.85,57.93,94.93,97.56,109.48,11.69,2.05,25.81,57.59,173.06,229.90,280.30
2020,229.47,182.79,183.64,212.57,91.65,14.05,4.88,2.31,41.04,145.36,188.95,147.83
2021,308.98,129.65,165.34,136.47,128.31,1.46,1.71,13.21,59.05,68.12,114.02,156.96
