Variable:,pr
Country:,Seychelles
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1990,365.46,306.87,123.70,219.11,355.82,62.09,40.67,15.47,70.19,285.85,180.79,110.36
1991,703.76,93.01,125.43,159.86,150.74,25.70,124.31,27.76,186.46,124.19,135.39,413.87
1992,386.69,95.02,257.89,461.34,475.29,171.51,20.68,181.20,106.27,178.02,39.35,325.47
1993,445.56,276.13,163.90,255.99,192.23,53.76,22.18,62.84,184.82,162.82,144.76,137.28
1994,228.40,421.03,107.72,284.28,30.64,89.42,139.45,377.79,147.17,285.85,250.36,290.56
1995,208.11,424.08,89.21,148.44,198.17,66.65,120.07,42.19,332.30,246.38,190.06,278.37
1996,415.25,364.26,210.23,104.11,71.58,88.82,57.28,85.45,293.31,51.25,229.98,182.37
1997,116.39,207.57,300.30,353.08,80.83,66.65,43.44,71.02,258.26,316.38,301.39,213.80
1998,421.48,324.10,174.86,151.37,265.31,68.58,69.29,22.78,179.34,67.05,112.20,105.61
1999,344.83,363.22,148.40,82.77,80.83,39.75,96.08,172.91,156.90,104.11,264.24,208.14
2000,185.88,442.54,411.36,86.84,70.28,28.43,18.58,47.24,98.45,66.08,308.28,481.63
2001,314.76,598.22,192.48,186.28,148.84,122.21,35.13,135.80,83.84,8.94,141.91,170.18
2002,647.17,245.81,251.70,215.17,26.40,91.42,26.82,107.07,445.32,253.31,164.16,116.93
2003,395.90,134.16,136.03,185.24,416.73,195.78,154.27,44.23,229.97,160.69,119.63,516.54
2004,488.42,225.24,197.83,170.31,76.59,67.58,23.08,72.09,327.41,290.77,211.45,332.43
2005,382.64,167.46,173.13,91.65,136.06,66.65,95.11,100.92,158.84,106.49,85.33,529.66
2006,390.60,53.87,238.43,168.34,34.91,33.82,48.01,100.92,236.79,319.32,343.05,192.01
2007,393.25,41.15,308.25,168.34,129.25,189.79,54.51,94.71,76.04,104.51,153.92,190.27
2008,229.27,310.42,131.58,239.09,34.01,84.42,46.21,36.05,30.23,80.81,179.92,380.47
2009,385.28,189.94,48.63,236.08,136.06,25.83,266.03,58.66,107.21,358.79,43.57,307.13
2010,325.38,242.84,253.44,362.57,57.87,53.66,73.93,63.81,146.20,76.93,28.75,197.23
2011,425.86,35.30,181.05,158.39,9.38,14.92,79.47,172.91,64.31,195.70,210.51,205.97
2012,156.95,222.29,83.89,195.20,42.58,56.59,34.16,113.78,250.94,210.43,97.00,234.72
2013,768.79,322.16,58.99,90.65,100.35,41.75,22.18,23.68,111.09,118.30,285.60,250.42
2014,453.16,247.72,277.34,122.48,212.58,117.25,28.62,17.54,129.28,195.70,227.24,239.10
2015,161.40,13.75,99.80,68.71,210.08,141.12,50.78,306.77,248.46,333.12,328.23,260.03
2016,431.16,272.21,226.10,210.13,109.73,89.42,26.82,42.19,46.78,51.25,242.93,171.05
2017,138.46,318.25,162.53,270.92,180.31,19.91,32.36,199.70,14.61,195.70,273.58,162.32
2018,52.97,251.67,183.29,173.62,131.22,59.62,48.98,56.62,169.54,195.70,213.28,257.55
2019,566.90,126.30,166.04,179.30,316.37,66.65,79.87,73.06,182.22,332.15,330.06,257.55
2020,360.64,209.55,183.29,173.62,221.13,149.04,291.88,48.41,207.56,166.61,440.42,287.07
2021,367.67,243.81,105.11,264.97,266.18,43.71,79.87,24.72,202.72,90.72,79.77,244.33
