Variable:,pr
Country:,Zimbabwe
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1994,166.27,84.35,15.89,10.09,2.27,0.80,0.38,1.28,3.08,44.69,23.41,136.78
1995,98.96,81.14,47.05,14.46,9.17,0.80,1.98,2.82,1.46,19.82,62.37,136.64
1996,293.07,144.86,46.15,12.23,8.09,2.00,3.13,1.38,1.59,5.59,104.42,115.41
1997,301.67,144.19,129.83,62.98,1.99,0.72,3.38,0.69,16.12,21.35,78.30,77.01
1998,251.82,64.68,70.80,8.57,0.33,0.86,1.67,1.02,2.17,9.43,109.48,178.66
1999,212.33,177.79,83.77,11.91,2.19,2.25,4.25,5.45,4.02,19.00,111.22,84.36
2000,215.05,222.51,133.91,41.32,14.47,16.09,4.28,0.83,2.35,17.88,115.66,127.90
2001,90.38,294.90,156.48,18.89,5.20,3.91,7.33,1.12,10.15,14.28,120.76,171.51
2002,74.56,37.17,35.72,71.10,0.79,14.56,2.17,0.74,9.45,40.56,52.18,108.14
2003,101.61,121.79,154.48,8.21,7.21,21.14,1.24,0.20,4.99,47.44,58.18,89.98
2004,191.33,135.61,167.69,32.05,0.84,1.29,3.27,0.36,3.80,39.00,45.69,159.55
2005,138.59,81.54,56.23,9.11,1.73,2.69,3.30,0.05,1.88,1.82,80.16,231.93
2006,169.24,160.17,122.16,27.90,4.45,6.04,0.53,0.94,3.45,22.72,103.45,134.86
2007,148.00,93.11,65.65,37.24,1.67,4.91,0.16,1.80,12.87,17.39,126.04,199.07
2008,244.63,39.54,61.15,13.06,3.47,0.21,0.73,2.89,2.52,4.18,94.54,131.22
2009,167.46,109.13,96.62,9.07,23.02,2.92,3.17,1.14,3.32,15.60,113.55,134.14
2010,137.46,140.90,88.62,55.26,12.24,0.83,2.10,0.72,1.10,10.91,101.40,167.19
2011,235.76,100.57,43.19,45.54,5.34,3.85,0.52,1.45,2.00,37.41,94.27,213.27
2012,112.53,139.78,91.97,34.87,4.20,2.36,0.18,0.97,7.76,25.01,42.96,122.93
2013,279.58,86.40,43.22,22.27,3.51,2.96,0.80,1.17,4.84,22.45,52.32,140.78
2014,215.92,80.51,41.63,21.43,3.34,1.56,1.09,0.91,2.97,12.12,18.79,223.91
2015,77.26,79.29,81.60,44.68,1.58,0.78,0.62,0.13,8.70,18.17,52.47,88.21
2016,58.45,77.63,111.82,23.14,4.55,3.15,2.83,2.72,2.52,10.22,76.01,157.37
2017,300.13,220.77,65.59,30.66,8.02,1.10,0.36,0.60,1.22,28.97,83.10,162.95
2018,117.29,144.33,76.89,34.00,6.98,2.18,5.21,1.50,5.29,16.15,74.43,150.78
2019,201.17,140.87,106.57,33.76,4.82,2.88,0.86,1.93,7.78,16.73,81.07,132.86
2020,172.46,147.68,56.42,33.41,4.08,3.79,2.22,1.24,7.68,23.17,77.30,154.42
2021,152.75,138.81,64.88,23.84,7.03,5.98,1.76,2.09,4.79,19.58,86.97,125.66
