Variable:,pr
Country:,Libya
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1986,4.61,2.80,7.67,0.43,1.24,0.60,0.35,1.10,2.05,8.22,10.29,8.77
1987,3.33,3.45,6.65,2.23,0.70,0.26,0.35,1.01,0.70,0.77,7.78,5.58
1988,12.65,6.44,7.85,2.20,0.98,0.26,0.31,1.02,2.09,2.04,5.08,15.82
1989,7.25,4.09,9.99,0.38,1.27,0.53,0.33,1.05,0.60,3.87,2.84,3.09
1990,13.75,3.50,1.36,3.42,3.27,0.27,0.36,1.05,0.39,0.53,7.11,4.14
1991,7.17,6.66,4.99,2.30,4.09,0.57,0.32,1.13,2.99,1.51,3.60,9.94
1992,10.53,5.49,5.83,1.17,1.88,0.38,0.32,1.04,0.28,0.52,3.73,6.28
1993,7.10,5.44,3.34,1.41,0.69,0.24,0.31,1.02,0.60,2.38,3.47,8.49
1994,14.63,4.20,2.46,3.82,2.32,0.35,0.32,1.10,0.45,6.16,5.23,8.22
1995,7.26,7.41,3.86,6.07,0.64,0.67,0.31,1.12,2.34,8.31,4.79,6.10
1996,6.16,9.77,9.33,1.58,0.66,0.57,0.31,1.04,1.90,4.59,2.39,2.60
1997,5.16,3.75,4.76,3.38,0.60,0.50,0.31,1.13,4.53,9.29,2.63,6.93
1998,5.87,3.88,8.29,0.74,2.54,0.48,0.31,1.03,0.52,2.36,1.98,11.68
1999,5.36,7.46,4.47,0.62,0.79,0.27,0.31,1.05,1.47,2.20,2.22,7.71
2000,13.24,7.77,1.13,1.44,1.24,0.33,0.31,1.05,0.69,3.34,1.87,3.64
2001,3.97,6.98,1.19,1.53,1.03,0.23,0.31,1.04,0.44,1.07,7.49,11.14
2002,4.36,5.98,2.96,1.77,0.84,0.23,0.31,1.30,2.27,2.66,4.28,6.81
2003,5.83,8.29,5.82,2.62,1.15,0.52,0.31,1.11,2.08,0.80,2.63,8.93
2004,7.88,1.88,4.87,2.26,2.01,0.24,0.32,1.08,0.60,0.58,4.02,6.42
2005,9.16,6.58,4.39,0.81,0.50,0.81,0.32,1.09,0.81,2.32,3.24,8.11
2006,17.07,11.49,2.19,1.48,2.18,0.29,0.32,1.04,0.80,4.35,3.58,4.28
2007,4.89,6.83,5.01,3.13,1.04,0.37,0.31,1.04,0.45,2.89,1.84,6.42
2008,10.06,5.54,1.62,4.00,2.55,0.28,0.32,1.06,1.79,2.67,1.60,8.38
2009,2.42,5.52,3.02,1.50,2.41,0.23,0.31,1.04,1.91,4.85,2.11,3.47
2010,5.13,1.05,1.51,3.63,0.71,0.29,0.32,1.03,1.25,2.63,3.14,7.26
2011,5.62,5.95,4.17,2.68,1.26,0.79,0.33,1.10,1.53,3.96,4.29,7.04
2012,9.45,5.29,5.14,1.18,1.58,0.47,0.33,1.04,0.45,2.03,1.49,11.45
2013,6.24,5.97,3.54,1.50,0.70,0.29,0.32,1.08,1.73,1.18,3.73,9.61
2014,6.40,4.17,5.46,1.52,1.12,0.50,0.33,1.08,1.68,4.63,4.27,7.00
2015,6.73,4.83,5.09,2.19,0.56,0.30,0.33,1.08,3.00,4.29,4.78,4.31
2016,7.13,1.83,1.36,0.87,1.39,0.47,0.33,1.08,1.28,1.66,1.94,7.04
2017,3.71,2.26,5.31,3.65,0.57,0.83,0.33,1.05,1.71,6.97,3.80,8.07
2018,7.95,7.14,2.05,1.17,1.19,0.65,0.33,1.06,2.12,5.93,3.72,10.01
2019,9.01,10.61,2.77,1.76,2.06,0.58,0.33,1.04,1.13,5.40,1.81,7.07
2020,9.82,2.58,3.80,1.11,1.38,0.29,0.33,1.04,0.99,3.16,4.25,4.06
2021,3.73,2.35,2.18,0.62,0.61,0.33,0.33,1.04,0.91,3.27,3.55,11.57
