Variable:,pr
Country:,"Congo (Republic of the)"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1989,70.44,98.64,171.95,149.68,178.24,65.56,44.33,97.97,150.48,259.02,204.34,132.21
1990,115.01,133.02,171.24,133.83,199.74,71.62,38.86,96.38,159.31,220.04,181.06,200.12
1991,143.05,140.93,159.37,235.70,201.67,55.35,41.96,60.59,82.59,152.80,183.50,86.45
1992,83.74,94.54,158.13,166.40,189.42,83.80,40.19,41.44,140.82,195.21,196.65,122.54
1993,103.07,97.66,141.78,177.11,133.92,82.74,56.67,88.18,120.81,189.88,195.81,167.43
1994,115.21,69.57,156.44,196.58,176.89,50.16,36.56,87.57,163.97,252.22,215.67,155.95
1995,116.62,131.84,159.81,184.32,147.07,65.97,38.50,90.20,137.15,193.55,200.22,136.21
1996,124.06,127.63,199.61,165.32,185.16,51.80,38.89,61.38,92.08,188.27,187.60,91.93
1997,91.13,73.90,195.53,212.93,139.87,67.59,43.93,78.93,126.06,275.19,195.77,177.50
1998,109.76,83.25,140.62,189.15,109.32,72.87,45.43,81.77,183.34,204.81,237.38,150.74
1999,132.24,169.85,161.03,173.90,134.71,121.75,80.25,132.04,126.44,156.04,290.27,185.52
2000,113.73,151.98,116.72,161.38,152.05,100.11,52.72,88.28,154.42,190.85,200.07,163.32
2001,101.23,97.90,177.48,194.91,158.88,75.41,69.43,44.45,109.04,193.73,194.52,101.25
2002,83.13,159.41,180.31,172.06,146.70,38.64,67.06,89.21,150.97,225.42,204.09,203.32
2003,112.27,113.36,144.29,184.18,149.19,90.15,39.49,41.28,147.23,201.87,189.55,161.22
2004,154.24,118.83,126.42,135.43,97.97,81.64,62.51,65.60,124.74,212.21,178.93,149.13
2005,88.76,127.61,172.02,178.54,109.86,44.86,49.14,50.36,113.74,244.46,176.79,133.69
2006,122.90,117.95,167.63,155.07,138.58,79.96,41.51,49.62,127.05,253.55,236.27,139.54
2007,78.05,123.70,196.03,197.36,167.85,62.58,52.99,72.02,135.95,229.36,204.12,144.13
2008,132.89,108.28,157.25,199.27,175.89,71.15,76.17,87.81,141.40,207.91,239.75,182.98
2009,135.04,167.02,149.30,189.51,182.05,74.40,44.67,91.29,94.50,205.21,184.09,170.03
2010,140.72,93.72,216.31,174.11,145.60,69.74,40.25,67.89,118.42,196.05,248.33,149.28
2011,151.10,133.16,118.49,187.66,140.23,67.35,56.94,83.86,147.15,228.50,217.70,120.88
2012,67.94,156.66,172.08,127.99,199.59,65.81,30.34,72.04,122.23,184.47,206.69,214.62
2013,107.01,114.41,185.59,183.69,138.04,37.60,41.79,64.50,115.57,220.28,205.51,184.69
2014,85.48,130.73,166.05,151.94,203.37,69.39,37.13,70.85,114.86,170.49,188.08,132.82
2015,101.24,152.47,205.82,131.35,163.81,37.23,28.61,50.28,132.59,144.98,219.96,135.69
2016,78.99,147.84,209.49,236.86,159.48,79.97,42.42,100.39,135.53,174.83,200.00,172.25
2017,119.52,120.92,198.76,172.60,203.95,77.86,40.97,59.80,144.92,230.67,233.39,161.49
2018,80.19,151.91,141.56,178.47,166.33,87.05,62.19,74.59,140.64,140.89,210.18,196.60
2019,107.51,127.93,155.93,177.82,162.04,71.24,71.89,59.38,156.73,285.68,218.76,209.45
2020,94.55,153.32,172.22,131.41,168.64,86.41,102.48,70.44,152.01,195.58,227.84,166.64
2021,159.00,110.15,156.97,187.11,154.74,79.81,57.26,109.44,130.23,138.38,202.17,156.77
