Variable:,pr
Country:,Madagascar
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1986,232.28,258.19,181.56,104.94,67.24,30.22,47.95,32.50,21.38,145.59,134.14,229.31
1987,364.66,273.38,206.60,108.06,55.42,33.70,60.05,72.97,33.59,52.40,124.45,119.14
1988,349.06,241.13,178.89,71.27,44.52,31.29,93.59,36.63,30.89,40.64,101.45,205.03
1989,326.66,373.52,233.26,60.76,84.90,61.34,70.47,45.12,79.27,38.61,91.82,337.52
1990,227.31,221.57,82.59,151.30,67.29,47.71,30.89,40.74,22.16,43.38,68.53,139.00
1991,181.69,219.59,229.19,146.09,27.60,68.21,35.17,24.76,22.93,93.71,67.65,236.43
1992,419.06,300.56,151.93,94.48,34.05,42.77,44.19,32.78,29.37,35.20,126.64,190.38
1993,311.69,406.41,205.88,91.25,38.67,42.21,40.38,44.28,14.56,51.26,62.07,230.45
1994,273.28,315.88,162.74,75.00,50.11,33.46,27.07,59.28,30.64,102.10,46.02,173.94
1995,389.38,280.36,137.01,127.70,86.73,26.45,32.30,32.18,21.35,34.29,75.54,254.50
1996,421.11,321.01,332.60,50.78,44.56,31.84,39.10,21.53,23.40,29.84,26.60,194.01
1997,419.24,316.92,136.12,63.28,93.29,45.88,46.00,35.70,33.69,56.66,100.41,224.13
1998,296.38,488.00,116.30,111.21,46.02,36.05,43.01,73.78,65.53,27.02,69.22,297.24
1999,264.44,234.28,230.36,75.29,48.22,49.40,51.93,42.95,30.63,41.61,68.82,277.57
2000,271.58,233.46,163.41,67.62,38.10,40.19,62.80,55.64,25.67,53.60,146.10,237.33
2001,395.37,196.90,249.49,44.36,47.19,55.97,57.08,51.55,34.59,54.13,112.28,230.29
2002,294.97,254.14,211.20,92.74,64.41,65.75,40.12,52.48,51.33,50.63,111.30,305.22
2003,436.37,212.67,247.92,73.37,48.93,40.23,59.88,29.11,53.76,25.73,82.05,166.56
2004,328.79,244.92,235.51,76.98,50.90,57.19,51.84,26.06,39.21,61.94,100.21,280.45
2005,301.14,186.29,225.61,75.33,47.36,27.80,99.31,50.23,35.42,56.73,112.31,244.35
2006,292.43,265.43,199.87,92.30,59.29,52.86,55.81,50.05,34.33,56.54,112.10,228.86
2007,289.59,255.00,196.24,91.17,58.68,53.06,57.30,50.52,36.12,57.06,112.77,235.24
2008,301.47,259.33,199.85,90.40,58.41,52.90,56.48,50.37,34.83,64.20,120.62,235.21
2009,279.43,252.09,205.48,118.38,55.66,63.73,55.03,61.94,36.07,56.89,115.89,231.35
2010,301.38,259.55,204.38,91.08,46.86,54.54,40.55,51.30,35.25,49.96,98.55,170.72
2011,296.51,259.06,187.20,124.20,59.59,32.18,25.34,52.90,35.02,56.43,87.79,163.45
2012,299.34,299.05,170.27,155.69,43.92,35.96,27.75,25.80,23.18,64.99,106.58,139.79
2013,316.80,341.42,180.14,63.67,64.44,36.86,32.40,36.06,19.66,79.74,133.94,197.57
2014,295.66,252.68,205.66,77.94,35.96,38.65,103.40,36.53,18.60,37.71,189.14,240.68
2015,302.79,267.71,197.64,50.33,54.22,44.97,34.89,42.74,22.71,45.74,86.31,222.47
2016,259.55,245.65,204.22,86.23,61.38,94.92,57.27,25.22,17.10,30.28,60.53,109.72
2017,177.19,188.94,258.86,82.35,37.84,44.59,64.76,68.04,29.50,51.19,134.31,204.85
2018,341.54,297.25,233.65,84.58,35.73,26.81,118.69,24.39,17.46,40.21,107.82,177.83
2019,293.51,251.90,260.52,94.34,59.34,52.68,32.32,25.83,43.58,39.34,179.03,222.85
2020,307.82,265.11,168.90,84.01,43.45,44.61,40.62,21.62,42.78,59.90,112.55,181.57
2021,209.01,231.14,209.68,79.34,39.74,54.25,58.26,44.83,27.87,37.30,113.84,229.64
