Variable:,pr
Country:,"Central African Republic"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1980,5.94,14.33,68.40,101.40,137.23,151.84,224.39,224.13,218.17,178.47,50.03,5.56
1981,4.21,11.17,70.74,82.84,144.76,171.65,224.46,247.58,238.95,155.53,26.57,5.25
1982,18.71,23.65,63.20,80.37,170.44,170.18,199.32,226.28,236.63,191.12,9.78,2.56
1983,0.51,4.24,19.50,45.13,142.96,190.38,202.55,218.89,208.27,142.43,38.29,19.64
1984,1.31,8.51,66.40,96.39,162.05,160.97,181.65,198.94,168.00,122.49,37.22,6.79
1985,19.48,3.12,75.17,86.19,154.42,161.76,195.41,219.46,211.68,142.85,43.60,4.42
1986,1.35,31.26,67.43,51.27,106.21,138.22,211.41,181.19,212.89,163.60,29.85,3.14
1987,2.36,21.81,64.37,74.12,134.42,177.54,158.19,227.69,219.48,143.23,30.06,5.32
1988,13.28,7.09,62.33,76.34,144.03,193.45,207.18,232.66,257.77,161.69,24.84,12.17
1989,0.75,1.65,42.66,82.57,169.30,152.85,203.57,246.01,202.45,174.76,24.93,6.04
1990,11.88,5.61,22.94,76.07,153.69,152.72,208.34,240.18,190.90,158.67,66.56,18.82
1991,4.85,20.59,40.57,128.08,179.58,145.86,196.69,251.19,177.67,196.62,34.01,1.23
1992,2.78,6.23,53.82,89.29,144.53,189.47,181.12,244.72,205.88,170.28,42.39,2.66
1993,5.32,6.56,37.02,141.21,164.71,179.99,203.21,216.08,184.29,160.39,37.76,14.59
1994,10.78,4.11,25.95,103.77,142.45,152.75,169.14,250.43,230.02,198.50,42.61,2.53
1995,2.79,5.77,104.00,85.32,163.60,160.83,198.22,224.27,222.07,192.02,20.53,3.42
1996,7.94,12.86,86.27,115.96,160.59,181.07,193.64,244.54,205.49,179.52,12.55,1.54
1997,6.81,4.68,49.34,142.30,142.48,194.64,210.33,224.29,220.69,192.53,49.61,7.35
1998,6.44,5.87,19.41,97.39,142.93,174.02,227.36,267.93,247.63,209.82,42.95,5.37
1999,8.38,29.70,37.64,54.58,125.84,155.74,183.32,298.02,233.02,239.83,30.79,5.23
2000,9.52,7.11,43.75,70.20,130.79,174.71,188.83,214.41,245.02,179.23,38.80,8.02
2001,6.06,14.44,47.46,100.12,122.39,148.78,189.10,214.52,226.02,224.39,49.21,8.08
2002,6.19,29.09,67.71,91.81,103.79,138.88,170.61,205.15,229.15,203.08,36.37,8.83
2003,6.86,15.64,75.12,97.40,132.98,166.05,185.06,216.54,241.23,166.39,46.70,6.47
2004,7.59,8.25,23.33,106.77,145.81,172.97,205.39,234.98,196.98,163.10,35.03,2.17
2005,5.89,17.02,55.25,97.83,160.09,168.41,198.64,234.29,230.09,155.19,27.83,9.75
2006,8.10,23.81,60.17,79.63,153.65,188.37,205.58,222.38,214.85,176.97,32.92,6.55
2007,8.02,14.79,59.95,94.98,140.04,137.53,210.47,244.80,239.30,180.65,39.39,5.39
2008,6.98,9.19,60.85,122.31,140.44,138.91,213.48,249.25,223.69,135.71,20.84,9.90
2009,7.82,16.56,45.21,99.01,140.92,164.30,201.75,252.44,208.26,168.59,56.34,9.55
2010,13.61,24.46,75.29,96.55,155.85,170.39,203.76,224.45,221.06,169.58,35.46,7.12
2011,7.01,15.60,58.56,95.77,145.35,169.86,202.94,244.79,224.75,166.57,36.22,6.75
2012,6.95,17.89,60.76,92.60,150.33,160.33,194.50,237.16,231.17,221.17,35.88,9.62
2013,6.62,20.00,59.85,101.14,151.26,171.97,208.74,246.42,215.55,202.42,36.35,9.51
2014,6.33,16.55,55.82,73.71,149.52,177.63,188.84,259.51,230.10,163.57,43.38,4.96
2015,4.70,16.86,61.65,84.91,160.73,158.26,207.10,230.99,222.43,185.57,34.90,7.09
2016,6.15,13.31,64.01,120.31,164.75,175.01,218.21,246.28,212.28,150.13,40.70,11.59
2017,5.77,9.65,55.69,107.03,164.03,164.52,230.38,211.93,232.44,174.54,39.50,4.84
2018,4.48,22.31,56.31,98.64,150.98,186.43,206.85,219.61,185.23,169.80,35.67,4.91
2019,7.57,15.79,50.36,95.55,143.85,170.85,218.84,221.63,203.10,199.39,30.65,7.13
2020,6.06,12.53,48.51,91.46,128.12,146.81,234.00,225.92,235.92,184.88,36.56,13.79
2021,13.67,17.67,69.42,81.21,148.65,165.22,213.93,265.04,250.65,171.65,54.64,7.79
